TweetID,LangID,TopicID,HateLabel
1275173717069508609,0,4,2
1275172877478899713,0,4,1
1275172096142909441,0,4,1
1275171811609763848,0,4,1
1275171746971353088,0,4,1
1275171632227721226,0,4,0
1275171386886180871,0,4,1
1275171191658024961,0,4,2
1275170311286259718,0,4,2
1275170112232992769,0,4,1
1275169857449996288,0,4,2
1275169366594793473,0,4,1
1275168935776792577,0,4,1
1275168886908948480,0,4,1
1275168330752630797,0,4,1
1275168147549630467,0,4,1
1275167669688381447,0,4,1
1275167121757163520,0,4,2
1275166995714113538,0,4,1
1275166958460305415,0,4,1
1275165699036655616,0,4,2
1275164978853695491,0,4,1
1275164160226189316,0,4,1
1275163968726806529,0,4,1
1275163743320670210,0,4,2
1275163638492520450,0,4,1
1275162889406554112,0,4,1
1275162787434594306,0,4,1
1275162739506384904,0,4,1
1275162540297814022,0,4,1
1275162335641055232,0,4,2
1275162114043400196,0,4,1
1275161598638817281,0,4,1
1275161358351380483,0,4,1
1275160988795494400,0,4,1
1275160798764118019,0,4,2
1275160433205358592,0,4,1
1275160164971302913,0,4,1
1275159846816489477,0,4,1
1275159745901539330,0,4,1
1275159362454138884,0,4,1
1275159358549131265,0,4,2
1275159250482888705,0,4,1
1275159098259124224,0,4,1
1275159016302358528,0,4,1
1275158887407276032,0,4,1
1275158843664859138,0,4,2
1275158610067292160,0,4,1
1275158604421701639,0,4,1
1275158522527985665,0,4,1
1275158521777213442,0,4,1
1275158454487912448,0,4,1
1275158328382050311,0,4,1
1275158219871211520,0,4,1
1275158081937321985,0,4,1
1275158003378008065,0,4,2
1275157998495727624,0,4,1
1275157963561414656,0,4,2
1275157893126467584,0,4,1
1275157873962745859,0,4,2
1275157766223679488,0,4,1
1275157612359712771,0,4,2
1275157594982711298,0,4,1
1275157401566617603,0,4,2
1275157261074251777,0,4,1
1275157219529670658,0,4,2
1275157159131701256,0,4,1
1275156997613277186,0,4,1
1275156895809122306,0,4,1
1275156336595152896,0,4,2
1275156301211992067,0,4,1
1275156194353692673,0,4,1
1275156140276551685,0,4,2
1275155655817662466,0,4,1
1275155434551287808,0,4,1
1275154415947833344,0,4,1
1275153448888143872,0,4,1
1275153348354813953,0,4,1
1275153290020507650,0,4,1
1275152886645886982,0,4,1
1275152818819792897,0,4,1
1275152801954500609,0,4,1
1275152752570773506,0,4,1
1275152530276835328,0,4,1
1275152465118330892,0,4,1
1275152286231166976,0,4,1
1275152261858111489,0,4,1
1275152129049726982,0,4,1
1275151923969175553,0,4,1
1275151177051779077,0,4,1
1275151141496598529,0,4,1
1275149786677723138,0,4,1
1275147654956298240,0,4,1
1275146287713837059,0,4,1
1275145597708898305,0,4,1
1275144961890160641,0,4,1
1275144501145800704,0,4,1
1275144444090646528,0,4,1
1275143952673452033,0,4,1
1275142534591909894,0,4,1
1275142441105006602,0,4,2
1275141791961026560,0,4,1
1275141236215742467,0,4,1
1275141210081026048,0,4,1
1275139811687444480,0,4,2
1275139792481722368,0,4,1
1275138900256862210,0,4,1
1275138574334255104,0,4,1
1275137897621045248,0,4,2
1275136765490270210,0,4,1
1275134239575617539,0,4,1
1275134217198993408,0,4,1
1275133512224473088,0,4,1
1275133504066592770,0,4,1
1275133290278612993,0,4,1
1275133239896784896,0,4,1
1275133123467128837,0,4,1
1275133050540756993,0,4,2
1275130535371735043,0,4,1
1275130331906011138,0,4,1
1275127507474436097,0,4,1
1275114390069686273,0,4,1
1275113262242201601,0,4,1
1275111532888838147,0,4,2
1275111323081363459,0,4,1
1275106885058867200,0,4,1
1275106672940285952,0,4,1
1275103775313866752,0,4,2
1275102582005026818,0,4,1
1275100635982188544,0,4,1
1275098905936646145,0,4,1
1275092168428998657,0,4,1
1275088957022363650,0,4,2
1275086465870028818,0,4,1
1275083497514942464,0,4,1
1275082940716740609,0,4,1
1275082515909234688,0,4,1
1275076525503557639,0,4,1
1275075764388425728,0,4,1
1275074882305265668,0,4,1
1275064053124042753,0,4,1
1275063914007367680,0,4,1
1275063179857367044,0,4,1
1275057559779434497,0,4,1
1275051420748845057,0,4,1
1275048821421203462,0,4,1
1275047626946351105,0,4,1
1275043920787972104,0,4,2
1275038132203855873,0,4,1
1275036713895763969,0,4,1
1275036163238170625,0,4,1
1275034288522698752,0,4,1
1275033705426362372,0,4,1
1275032256558641158,0,4,1
1275032158730584074,0,2,1
1275030930298716160,0,4,1
1275023522616803330,0,4,1
1275015569708810240,0,4,1
1275015111275696128,0,4,2
1275013035049070607,0,4,1
1275011934073602048,0,4,1
1275009270963154949,0,4,1
1275008165000679425,0,4,1
1275007846699106308,0,4,1
1275004275479977990,0,4,2
1274990281486729218,0,4,1
1274987933041393664,0,4,2
1274984575270359043,0,4,1
1274981036351385601,0,4,1
1274978547971620864,0,4,1
1274975325710102528,0,4,1
1274974805998125056,0,4,1
1274974300051836928,0,4,1
1274974075933331456,0,4,1
1274973255493959683,0,4,1
1274968675871789056,0,4,1
1274961534746320900,0,4,1
1274959638023360514,0,4,1
1274955133554700288,0,4,1
1274953998060204032,0,4,2
1274953056325636096,0,4,1
1274949098752430082,0,4,2
1274946523172921344,0,4,1
1274931294103896064,0,4,1
1274917207995277315,0,4,1
1274912022090649600,0,4,2
1274910643267735552,0,4,1
1274890013126397952,0,2,1
1274884340804210693,0,4,1
1274875550360838144,0,4,1
1274875155920060418,0,4,2
1274871314248065030,0,4,1
1274859088975970309,0,4,1
1274851076072710144,0,4,1
1274848029288382464,0,4,2
1274846743901986816,0,4,2
1274846181252833280,0,4,1
1274843126440624129,0,4,1
1274841541647925248,0,4,2
1274838735205654530,0,4,1
1274837925746933761,0,4,2
1274836711797698560,0,4,2
1274835774198947840,0,4,1
1274833718167904258,0,4,0
1274833514370871303,0,4,1
1274832356478722049,0,4,2
1274832345695162369,0,4,1
1274831452564271105,0,4,1
1274830123066408968,0,4,0
1274829026268450819,0,4,1
1274827676327522305,0,4,2
1274826986339414016,0,4,1
1274826881674678281,0,4,1
1274826744302833664,0,4,2
1274825627066081283,0,4,2
1274824608420630528,0,4,1
1274824503080738816,0,4,2
1274824416329957377,0,4,1
1274824375196364801,0,4,2
1274824343722373121,0,4,2
1274823268168581120,0,4,1
1274823039029522432,0,4,1
1274822110557491205,0,4,2
1274821106751471624,0,4,1
1274820901398294531,0,4,1
1274820813498302464,0,4,1
1274820611005702145,0,4,1
1274819979267969024,0,4,2
1274819201455337472,0,4,1
1274819173538050048,0,4,1
1274818161737596936,0,4,1
1274817693175119873,0,4,1
1274817189925859330,0,4,1
1274817171529531393,0,4,1
1274817152244240385,0,4,1
1274816921855279106,0,4,1
1274815571843002371,0,4,1
1274815045013209090,0,4,2
1274815044015063042,0,4,1
1274814856412233728,0,4,1
1274814642280333314,0,4,1
1274813847627595780,0,4,2
1274813544412872704,0,4,1
1274813446190759944,0,4,1
1274813031030099968,0,4,1
1274812876822392841,0,4,1
1274812715220054016,0,4,2
1274812575721697280,0,4,1
1274812328576462853,0,4,1
1274812129393152000,0,4,1
1274811875755253763,0,4,1
1274811777986056192,0,4,0
1274811756070789127,0,4,2
1274810274864865282,0,4,1
1274810009650638849,0,4,1
1274809798622576650,0,4,1
1274809649695424518,0,4,1
1274808849510420481,0,4,1
1274808726399193088,0,4,1
1274808333489364992,0,4,0
1274808149397196800,0,4,1
1274808084293189633,0,4,2
1274807671728885762,0,4,2
1274807340097822723,0,4,1
1274807062699139074,0,4,2
1274806949176115208,0,4,2
1274806736893943808,0,4,1
1274806723790860288,0,4,1
1274806581415284736,0,4,1
1274806471683969025,0,4,1
1274806137452482560,0,4,1
1274805833931673600,0,4,0
1274805691090264064,0,4,1
1274805481224261632,0,4,1
1274805028373565440,0,4,1
1274804964628541443,0,4,1
1274804640656302080,0,4,1
1274804305019768833,0,4,2
1274804263865253890,0,4,2
1274804127831339015,0,4,1
1274804025674866689,0,4,1
1274803974022053888,0,4,1
1274803887950757888,0,4,2
1274803865821609984,0,4,1
1274803727241601024,0,4,1
1274803697785192449,0,4,1
1274803513034444800,0,4,2
1274803300215525377,0,4,2
1274803061039431683,0,4,1
1274802998766682119,0,4,1
1274802926813351938,0,4,1
1274802844546277376,0,4,1
1274802821351780354,0,4,1
1274802630276132867,0,4,2
1274802404802924545,0,4,1
1274802077093560321,0,4,2
1274802045674041345,0,4,1
1274802024748548101,0,4,1
1274801990237896704,0,4,2
1274801940262727680,0,4,1
1274801908700663819,0,4,1
1274801577904267265,0,4,1
1274801244859772933,0,4,1
1274801081739104258,0,4,1
1274801025124311042,0,4,1
1274801019432599555,0,4,1
1274800889430249473,0,4,1
1274800844484067328,0,4,1
1274800732420653057,0,4,1
1274800727920185347,0,4,1
1274800725122564097,0,4,1
1274800616183869442,0,4,1
1274800607325556738,0,4,1
1274800590225395713,0,4,1
1274800459706925056,0,4,1
1274800455009304578,0,4,1
1274800355079909376,0,4,1
1274800354056691713,0,4,1
1274800328496553986,0,4,1
1274800303989235712,0,4,1
1274800257268953100,0,4,1
1274800216139599875,0,4,1
1274800205708300291,0,4,2
1274800041488723976,0,4,1
1274800031825092608,0,4,1
1274800011193331712,0,4,2
1274799950816317440,0,4,1
1274799920604725254,0,4,0
1274799894298050560,0,4,1
1274799891118723072,0,4,1
1274799843840491520,0,4,1
1274799832964751360,0,4,1
1274799785879441408,0,4,1
1274799757735743488,0,4,1
1274799753352577025,0,4,1
1274799674751361024,0,4,1
1274799661635776513,0,4,1
1274799613887877120,0,4,1
1274799611417448448,0,4,1
1274799580274667532,0,4,1
1274799534011551751,0,4,2
1274799521176924161,0,4,1
1274799497021919234,0,4,1
1274799491988815872,0,4,1
1274799429330046977,0,4,2
1274799420664676352,0,4,2
1274799418777231363,0,4,1
1274799390247583746,0,4,1
1274799234559225856,0,4,1
1274799212933365760,0,4,1
1274799190980395008,0,4,1
1274799178678484993,0,4,1
1274799131530231814,0,4,1
1274799083320991746,0,4,1
1274798909446029312,0,4,2
1274798888566829056,0,4,1
1274798884192223232,0,4,1
1274798864743178242,0,4,1
1274798842513436676,0,4,1
1274798818916290560,0,4,1
1274798796225032193,0,4,1
1274798756316225536,0,4,2
1274798692277641217,0,4,1
1274798675206844416,0,4,1
1274798646270341128,0,4,1
1274798604411174913,0,4,1
1274798570550497283,0,4,1
1274798562287726595,0,4,1
1274798517681303552,0,4,2
1274798494499381248,0,4,1
1274798471522988037,0,4,1
1274798467597193216,0,4,1
1274798394356256769,0,4,1
1274798393446014976,0,4,1
1274798380087214086,0,4,1
1274798245269704706,0,4,1
1274798214449975297,0,4,1
1274798172045524993,0,4,1
1274798129909563393,0,4,1
1274798088318836738,0,4,1
1274798063773777922,0,4,2
1274798059126431746,0,4,1
1274798000955670531,0,4,1
1274797951680987138,0,4,1
1274797950351310850,0,4,1
1274797900367908864,0,4,1
1274797872110866432,0,4,2
1274797855753076736,0,4,1
1274797840087252994,0,4,2
1274797835096150018,0,4,1
1274797828573990913,0,4,1
1274797770004729858,0,4,1
1274797760362020865,0,4,1
1274797739977687040,0,4,1
1274797724727152645,0,4,1
1274797646499262466,0,4,1
1274797641373749250,0,4,1
1274797593483149313,0,4,1
1274797570674634753,0,4,1
1274797522196856833,0,4,1
1274797520137474049,0,4,2
1274797512528969728,0,4,2
1274797500172550147,0,4,1
1274797475883294723,0,4,1
1274797449102725121,0,4,1
1274797441167110146,0,4,2
1274797427405570053,0,4,1
1274797406740193282,0,4,1
1274797380186103809,0,4,2
1274797373835956224,0,4,1
1274797359671775235,0,4,1
1274797342701563908,0,4,1
1274797338247270402,0,4,0
1274797337655861249,0,4,1
1274797330567499778,0,4,1
1274797327954436097,0,4,1
1274797321440628737,0,4,1
1274797291052904448,0,4,1
1274797284748902402,0,4,1
1274797279749210113,0,4,1
1274797277849231360,0,4,1
1274797270668623872,0,4,1
1274797247499251720,0,4,2
1274797154654203904,0,4,1
1274797134517239808,0,4,2
1274797108109901824,0,4,1
1274797106813943810,0,4,1
1274797090565210114,0,4,1
1274797075075600386,0,4,1
1274797070197624833,0,4,2
1274797052174708738,0,4,1
1274797045510017026,0,4,1
1274797038362923010,0,4,1
1274797036139950080,0,4,1
1274797029689040897,0,4,2
1274797023368294400,0,4,1
1274797018553241601,0,4,1
1274797002375802881,0,4,1
1274796990606557184,0,4,1
1274796961179340802,0,4,1
1274796956850827264,0,4,1
1274796953570861061,0,4,1
1274796935904452610,0,4,1
1274796921312460800,0,4,1
1274796913359978502,0,4,1
1274796908192595969,0,4,1
1274796889129582595,0,4,1
1274796855831023616,0,4,1
1274796839074762764,0,4,1
1274796828500819972,0,4,2
1274796826395279360,0,4,1
1274796821718667264,0,4,2
1274796804492623873,0,4,1
1274796802055630849,0,4,2
1274796786507550720,0,4,1
1274796764684566530,0,4,1
1274796759810793473,0,4,2
1274796748385538050,0,4,2
1274796743247433730,0,4,1
1274796735567736832,0,4,1
1274796720451354624,0,4,1
1274796719511920643,0,4,1
1274796667464753153,0,4,1
1274796666579714050,0,4,2
1274796665204027392,0,4,2
1274796658564325376,0,4,1
1274796644702306304,0,4,1
1274796642739392512,0,4,1
1274796640067518464,0,4,1
1274796640059240449,0,4,1
1274796638100488192,0,4,1
1274796632777900033,0,4,2
1274796631385411585,0,4,1
1274796623076511745,0,4,1
1274796618710241280,0,4,1
1274796608144752641,0,4,1
1274796603421925377,0,4,1
1274796597084332039,0,4,1
1274796574942662660,0,4,1
1274796563798384640,0,4,1
1274796549680386053,0,4,1
1274796549621657601,0,4,1
1274796549491634176,0,4,1
1274796537265238018,0,4,1
1274796530709471232,0,4,1
1274796508794294273,0,4,1
1274796507108200448,0,4,2
1274796491270488065,0,4,1
1274796469623668736,0,4,1
1274796467132211200,0,4,1
1274796463554469891,0,4,1
1274796458366119937,0,4,2
1274796454834507777,0,4,1
1274796444336246790,0,4,1
1274796442457124865,0,4,2
1274796434529886208,0,4,1
1274796434085285892,0,4,1
1274796433410068486,0,4,1
1274796427785449472,0,4,1
1274796418667032579,0,4,2
1274796417215848448,0,4,2
1274796415194140677,0,4,2
1274796412702728193,0,4,1
1274796396118409221,0,4,1
1274796395153760258,0,4,1
1274796390015815681,0,4,1
1274796383531343877,0,4,1
1274796378502373378,0,4,1
1274796372433256448,0,4,1
1274796358373957634,0,4,2
1274796336433463303,0,4,1
1274796328351084545,0,4,2
1274796328040697856,0,4,1
1274796326551719937,0,4,2
1274796325008261123,0,4,1
1274796321032024066,0,4,2
1274796316456075265,0,4,2
1274796290661142530,0,4,1
1274796280468963328,0,4,2
1274796272373899265,0,4,1
1274796267818954770,0,4,1
1274796252635582464,0,4,2
1274796248227340293,0,4,1
1274796242967695365,0,4,2
1274796227746553863,0,4,2
1274796221039812608,0,4,1
1274796219739635714,0,4,2
1274796214282641408,0,4,1
1274796204761788416,0,4,1
1274796201939021832,0,4,1
1274796174923501569,0,4,1
1274796167164039169,0,4,2
1274796163460468736,0,4,1
1274796159454842880,0,4,1
1274796156254670848,0,4,1
1274796112927473665,0,4,1
1274796107089031168,0,4,1
1274796106652831744,0,4,1
1274796095873441792,0,4,1
1274796091335196674,0,4,1
1274796069260603392,0,4,1
1274796065523486721,0,4,1
1274796062398701569,0,4,1
1274796055993991168,0,4,1
1274796053850710016,0,4,1
1274796035676700674,0,4,1
1274796028001165313,0,4,1
1274796021554577409,0,4,1
1274796009101627394,0,4,2
1274796004928368655,0,4,2
1274796000645955586,0,4,2
1274795994669088769,0,4,2
1274795988084031488,0,4,1
1274795967544471553,0,4,1
1274795966244294657,0,4,2
1274795936674467840,0,4,2
1274795934329769986,0,4,1
1274795928499650562,0,4,1
1274795922392743936,0,4,1
1274795911496060929,0,4,1
1274795898258829314,0,4,1
1274795895545049091,0,4,1
1274795891182927872,0,4,1
1274795887252967426,0,4,1
1274795885763923968,0,4,2
1274795868487639043,0,4,1
1274795865517981696,0,4,2
1274795845620248576,0,4,1
1274795837101670400,0,4,1
1274795827790319616,0,4,1
1274795815282900998,0,4,1
1274795804289568770,0,4,1
1274795802037288960,0,4,2
1274795796580438017,0,4,1
1274795789718560768,0,4,1
1274795789651501057,0,4,2
1274795784270200847,0,4,1
1274795778897256448,0,4,2
1274795773360816128,0,4,2
1274795758751973376,0,4,1
1274795758584291329,0,4,2
1274795752020152320,0,4,1
1274795734919938052,0,4,2
1274795727206703105,0,4,1
1274795723696078848,0,4,1
1274795713185054721,0,4,1
1274795712631443458,0,4,1
1274795682348613637,0,4,2
1274795673658023937,0,4,1
1274795659028291592,0,4,1
1274795657170169857,0,4,2
1274795653814681600,0,4,1
1274795640690794496,0,4,2
1274795625322856448,0,4,1
1274795617685045253,0,4,1
1274795616699404288,0,4,1
1274795614992203776,0,4,1
1274795598378647552,0,4,1
1274795592955375616,0,4,1
1274795590786912259,0,4,2
1274795569651879937,0,4,2
1274795567487598593,0,4,1
1274795564337696774,0,4,1
1274795555458289664,0,4,1
1274795510398963712,0,4,1
1274795496654209024,0,4,2
1274795486885658624,0,4,1
1274795460075585537,0,4,2
1274795454535000073,0,4,1
1274795453750611969,0,4,1
1274795433135570948,0,4,2
1274795418732441606,0,4,2
1274795396448038913,0,4,1
1274795388705345536,0,4,2
1274795385408667649,0,4,1
1274795371823276035,0,4,1
1274795369684242437,0,4,1
1274795361593438209,0,4,1
1274795355562029057,0,4,1
1274795354924494849,0,4,1
1274795327980285964,0,4,1
1274795325291671552,0,4,1
1274795316785680385,0,4,1
1274795308694863873,0,4,1
1274795281406705664,0,4,1
1274795278273519618,0,4,1
1274795259357204487,0,4,1
1274795246199734273,0,4,1
1274795237043580932,0,4,1
1274795226775814145,0,4,1
1274795220044058630,0,4,1
1274795217225494529,0,4,1
1274795207431786497,0,4,1
1274795182337163264,0,4,1
1274795160648458241,0,4,2
1274795151530045440,0,4,1
1274795119972057089,0,4,1
1274795108781654017,0,4,2
1274795106101575686,0,4,1
1274795097339682825,0,4,1
1274795097222189056,0,4,1
1274795079660683265,0,4,1
1274795077026660352,0,4,1
1274795032776601600,0,4,1
1274795029274517504,0,4,2
1274795019585630211,0,4,1
1274795000296083458,0,4,1
1274794988027740161,0,4,1
1274794967643443205,0,4,1
1274794966536073216,0,4,1
1274794937427656704,0,4,1
1274794929244561408,0,4,1
1274794923208867843,0,4,1
1274794905890697219,0,4,1
1274794889407062016,0,4,1
1274794887003672583,0,4,1
1274794883816083461,0,4,1
1274794879160377346,0,4,1
1274794872495656961,0,4,1
1274794862391541762,0,4,1
1274794861351313419,0,4,1
1274794794456358912,0,4,1
1274794790417301504,0,4,1
1274794785849708548,0,4,1
1274794777960157186,0,4,1
1274794693835005953,0,4,1
1274794648029073409,0,4,1
1274794639191674881,0,4,1
1274794631306317825,0,4,1
1274794617238675459,0,4,1
1274794615305129984,0,4,1
1274794607927275522,0,4,1
1274794518529953801,0,4,1
1274794500322398209,0,4,1
1274794489828257795,0,4,1
1274794482182078466,0,4,2
1274794434543194114,0,4,2
1274794433276456961,0,4,1
1274794418575376385,0,4,1
1274794400850329601,0,4,1
1274794396395995142,0,4,1
1274794395347361792,0,4,1
1274794385067180032,0,4,1
1274794383582396418,0,4,1
1274794366310273025,0,4,1
1274794359439929349,0,4,1
1274794335310094336,0,4,1
1274794329723281409,0,4,2
1274794324954406913,0,4,1
1274794324602032129,0,4,1
1274794224496582656,0,4,1
1274794206091972609,0,4,1
1274794168976420865,0,4,1
1274794099757940738,0,4,2
1274794085837148162,0,4,2
1274794084524347393,0,4,1
1274794068300705794,0,4,1
1274793896468459521,0,4,1
1274793839488892929,0,4,1
1274793830383071232,0,4,1
1274793801899560966,0,4,1
1274793657971937280,0,4,1
1274793601344647174,0,4,1
1274793491445485569,0,4,1
1274793414815604738,0,4,1
1274793366488862722,0,4,2
1274793352597319681,0,4,2
1274793297853243392,0,4,1
1274793290857054209,0,4,1
1274793278584639489,0,4,1
1274793227409936396,0,4,1
1274793214395002882,0,4,1
1274793201245851653,0,4,1
1274793191586267136,0,4,2
1274793131029004289,0,4,1
1274793084941934593,0,4,2
1274793071151124480,0,4,2
1274793023650570240,0,4,1
1274793022174216192,0,4,1
1274793021784182789,0,4,1
1274792993975918593,0,4,2
1274792986732355585,0,4,2
1274792948597755904,0,4,1
1274792948119584769,0,4,1
1274792941626761218,0,4,2
1274792906025570304,0,4,1
1274792812719079426,0,4,2
1274792785854509057,0,4,1
1274792057995919361,0,4,1
1274791906455814152,0,4,1
1274790037478158336,0,4,1
1274790015504207873,0,4,1
1274789954548310025,0,4,1
